-19.2563505574483,1.035808355292404,-19.02664945905259,-1.485845996407493
-19.24541240990565,1.179491434612352,-19.01571131150994,-1.678429654108039
-19.23447426236299,1.33157875534536,-19.00477316396729,-1.881362305914913
-19.22353611482034,1.490731835380237,-18.99383501642464,-2.09337774213386
-19.21259796727769,1.655483275239871,-18.98289686888198,-2.313111859835452
-19.20165981973503,1.824179922729861,-18.97195872133933,-2.541007807808627
-19.19072167219239,1.997111092556156,-18.96102057379668,-2.775647267628352
-19.17978352464973,2.172646398970445,-18.95008242625402,-3.01378462007887
-19.16884537710708,2.347527752446577,-18.93914427871137,-3.254078926074592
-19.15790722956443,2.520561641769522,-18.92820613116872,-3.495261673712862
-19.14696908202177,2.690879156645983,-18.91726798362606,-3.736184382993632
-19.13603093447912,2.857968286468091,-18.90632983608341,-3.986450952660616
-19.12509278693647,3.021672833544836,-18.89539168854076,-4.244415165306639
-19.11415463939381,3.187631696852287,-18.88445354099811,-4.496924250573358
-19.10321649185116,3.361540495627071,-18.87351539345546,-4.741718950391333
-19.09227834430851,3.537923336652403,-18.8625772459128,-4.976212510183603
-19.08134019676586,3.711239604405943,-18.85163909837015,-5.197859171841478
-19.0704020492232,3.881384642584443,-18.8407009508275,-5.40398428148281
-19.05946390168055,4.048221351874827,-18.82976280328484,-5.591901155027871
-19.0485257541379,4.211490612115719,-18.81882465574219,-5.759006982682843
-19.03758760659525,4.370750124024499,-18.80788650819954,-5.902980138503988
-19.02664945905259,4.5254077147275,-18.79694836065689,-6.021647326333908
-19.01571131150994,4.674581686350144,-18.78601021311423,-6.124424838605618
-19.00477316396729,4.817371230032946,-18.77507206557158,-6.209947808642289
-18.99383501642464,4.952633371604819,-18.76413391802893,-6.266265204839433
-18.98289686888198,5.079232249024349,-18.75319577048628,-6.304225547905991
-18.97195872133933,5.20522218406358,-18.74225762294362,-6.324190251273935
-18.96102057379668,5.331220015910225,-18.73131947540097,-6.316245648215827
-18.95008242625402,5.446534767400249,-18.72038132785832,-6.282379608759893
-18.93914427871137,5.548200110193281,-18.70944318031567,-6.225604409731888
-18.92820613116872,5.635518809280891,-18.69850503277301,-6.149866160512716
-18.91726798362606,5.719030690101149,-18.68756688523036,-6.070430977810748
-18.90632983608341,5.798649687507878,-18.67662873768771,-5.992011286281099
-18.89539168854076,5.863552110771903,-18.66569059014505,-5.908194036858351
-18.88445354099811,5.914143292529308,-18.6547524426024,-5.823641740859684
-18.87351539345546,5.951639703551387,-18.64381429505975,-5.742968701707401
-18.8625772459128,5.978005188744843,-18.63287614751709,-5.670581465700045
-18.85163909837015,5.995595784496176,-18.62193799997444,-5.612379397996659
-18.8407009508275,6.00752875605524,-18.61099985243179,-5.57195060823044
-18.82976280328484,6.017495721004073,-18.60006170488914,-5.55041149495825
-18.81882465574219,6.041635947957709,-18.58912355734649,-5.550072889887914
-18.80788650819954,6.085076105999859,-18.57818540980383,-5.572800540255417
-18.79694836065689,6.140036172008042,-18.56724726226118,-5.625352944248307
-18.78601021311423,6.21024603152737,-18.55630911471853,-5.713629070029955
-18.77507206557158,6.300676825426226,-18.54537096717587,-5.831881945293008
-18.76413391802893,6.416185016432007,-18.53443281963322,-5.973696058282917
-18.75319577048628,6.567178259649417,-18.52349467209057,-6.137848160957443
-18.74225762294362,6.758267851369936,-18.51255652454792,-6.322996348902975
-18.73131947540097,6.993517080962956,-18.50161837700526,-6.527826316181589
-18.72038132785832,7.276323167156934,-18.49068022946261,-6.750794894864748
-18.70944318031567,7.603645110462892,-18.47974208191996,-6.990637857318522
-18.69850503277301,7.977336313453023,-18.46880393437731,-7.245811141746626
-18.68756688523036,8.398354391462968,-18.45786578683465,-7.526152881556252
-18.67662873768771,8.866939009528505,-18.446927639292,-7.829955491314974
-18.66569059014505,9.382646110449993,-18.43598949174935,-8.144298146399464
-18.6547524426024,9.944434669500501,-18.42505134420669,-8.467112576753456
-18.64381429505975,10.55057231500063,-18.41411319666404,-8.807298694792884
-18.63287614751709,11.19914293381065,-18.40317504912139,-9.162468509422554
-18.62193799997444,11.89332616508638,-18.39223690157874,-9.518706901253116
-18.61099985243179,12.63593395471979,-18.38129875403608,-9.873227902314765
-18.60006170488914,13.42388634183637,-18.37036060649343,-10.22342024765783
-18.58912355734649,14.25359950828364,-18.35942245895078,-10.56674896402722
-18.57818540980383,15.11936175769809,-18.34848431140813,-10.91218837548327
-18.56724726226118,16.01852924881388,-18.33754616386547,-11.25763110259048
-18.55630911471853,16.94254474018006,-18.32660801632282,-11.59051016737903
-18.54537096717587,17.88592815373004,-18.31566986878017,-11.91010785760734
-18.53443281963322,18.84632378658352,-18.30473172123752,-12.21836580603128
-18.52349467209057,19.80949644506441,-18.29379357369486,-12.52572111739193
-18.51255652454792,20.76427274221956,-18.28285542615221,-12.83808276151002
